duration,domain_age,updates,update_time,dnssec,registrar,nameservers,rank_score,page_rank,label
20.0,19.811088295687885,2,0.8761122518822724,1,0,2,4.88,20569,0
15.000684462696784,11.942505133470226,2,0.13689253935660506,-1,4,2,3.48,1863052,1
16.999315537303218,8.54757015742642,1,0.5557837097878165,0,1,2,0.67,102755403,1
20.0,19.132101300479125,1,0.13141683778234087,0,1,2,4.11,743053,0
24.996577686516083,24.344969199178646,1,0.34770704996577684,0,0,2,2.58,8341248,0
16.999315537303218,16.087611225188226,2,0.10403832991101986,0,0,4,4.52,94910,0
14.001368925393566,13.248459958932239,2,0.32854209445585214,0,0,2,1.86,34883007,0
12.0,10.173853524982889,-1,-1.0,-1,0,4,0.0,229580150,1
0.999315537303217,0.24914442162902123,1,0.24914442162902123,0,0,2,-1.0,-1,1
8.0,7.876796714579055,1,0.9117043121149897,0,0,4,4.04,1060169,0
6.0013689253935665,5.905544147843942,2,0.9774127310061602,-1,0,2,0.0,246433205,0
12.996577686516085,12.32580424366872,2,0.32306639288158795,0,0,4,1.36,61177159,1
16.999315537303218,16.413415468856947,1,0.4106776180698152,-1,0,2,2.65,7444155,0
18.001368925393567,17.817932922655714,1,0.813141683778234,0,1,2,4.22,368752,0
33.998631074606436,28.093086926762492,2,1.5742642026009583,0,0,2,4.16,647693,0
14.001368925393566,13.60164271047228,2,0.5995893223819302,0,0,2,4.16,674946,0
-1.0,-1.0,-1,-1.0,-1,0,0,-1.0,-1,1
12.996577686516085,12.501026694045175,2,0.5913757700205339,0,4,4,2.52,9486284,1
13.998631074606434,12.4435318275154,1,0.4407939767282683,0,1,4,3.79,1406476,0
20.999315537303218,20.202600958247775,2,0.36960985626283366,0,0,2,1.48,51569868,0
14.99794661190965,14.976043805612594,1,0.974674880219028,0,0,8,7.83,57,1
12.0,11.383983572895277,2,0.5503080082135524,0,0,2,2.71,6805520,0
0.999315537303217,0.1943874058863792,2,0.17248459958932238,0,0,2,-1.0,-1,1
-1.0,-1.0,1,0.7939767282683093,-1,0,4,3.54,1747312,0
11.000684462696784,10.669404517453799,2,0.6981519507186859,0,0,2,4.26,327067,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.2,420241,1
-1.0,-1.0,-1,-1.0,-1,0,0,2.95,4555457,0
38.0041067761807,29.913757700205338,2,1.8973305954825461,0,0,2,2.27,15342632,0
25.998631074606433,25.724845995893222,1,0.7200547570157426,0,1,3,4.08,1009541,0
20.999315537303218,20.758384668035593,1,0.6351813826146475,0,1,2,4.2,419287,0
20.999315537303218,20.969199178644764,1,0.9637234770704997,0,1,2,4.2,413875,0
3.0006844626967832,2.2258726899383983,2,0.049281314168377825,0,0,4,4.09,848203,0
6.0013689253935665,5.579739904175223,1,0.5968514715947981,-1,0,3,4.41,233378,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.14,701412,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
27.99726214921287,27.21423682409309,1,0.2190280629705681,0,1,2,2.91,4957164,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
28.996577686516083,28.695414099931554,2,0.7091033538672142,0,0,4,3.8,1399773,0
0.999315537303217,0.26283367556468173,1,0.2080766598220397,0,0,2,-1.0,-1,1
20.0,19.028062970568104,1,0.06023271731690623,-1,0,2,2.63,7787243,0
22.781656399726216,22.677618069815196,1,0.8898015058179329,0,1,2,4.34,276607,0
10.001368925393566,9.749486652977414,1,0.7912388774811773,-1,0,4,3.74,1441391,0
17.0403832991102,14.431211498973306,1,2.5051334702258727,-1,0,2,4.1,768078,0
10.001368925393566,9.541409993155373,2,0.6652977412731006,0,0,2,1.38,59799852,0
15.000684462696784,11.942505133470226,2,0.13689253935660506,-1,4,2,3.48,1863052,1
15.000684462696784,11.942505133470226,2,0.13689253935660506,-1,4,2,3.48,1863052,1
20.999315537303218,20.851471594798085,1,0.8514715947980835,0,0,4,4.13,718174,0
6.0013689253935665,5.7850787132101305,1,0.865160848733744,0,0,2,2.27,15247760,0
15.000684462696784,11.942505133470226,2,0.13689253935660506,-1,4,2,3.48,1863052,1
20.999315537303218,19.720739219712527,1,0.7611225188227242,0,0,2,4.19,437833,0
16.996577686516083,15.38672142368241,2,0.47638603696098564,0,4,4,8.72,21,1
20.0,19.761806981519506,1,0.7720739219712526,-1,0,2,-1.0,-1,1
-1.0,-1.0,-1,-1.0,-1,0,0,4.52,98418,0
-1.0,-1.0,1,0.4161533196440794,-1,0,4,5.28,6039,1
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
10.001368925393566,9.23750855578371,1,0.27652292950034224,0,0,8,1.45,54782676,0
19.000684462696782,18.327173169062284,1,0.23545516769336072,1,0,3,4.22,371938,0
14.001368925393566,13.158110882956878,1,0.1806981519507187,1,0,2,2.64,7607012,0
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
0.999315537303217,0.243668720054757,1,0.216290212183436,0,0,2,-1.0,-1,1
28.999315537303218,28.908966461327857,1,0.8898015058179329,-1,0,4,3.46,1910877,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.12,20537783,1
26.250513347022586,24.511978097193705,1,2.724161533196441,0,0,2,5.64,2841,0
5.9986310746064335,5.054072553045859,1,0.13141683778234087,0,0,2,3.56,1719334,1
18.001368925393567,17.579739904175224,1,0.6652977412731006,0,0,3,4.22,378376,0
12.996577686516085,12.501026694045175,2,0.5913757700205339,0,4,4,2.52,9486284,1
26.99794661190965,26.666666666666668,2,2.976043805612594,0,0,2,4.1,779064,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
19.000684462696782,18.740588637919235,1,2.4640657084188913,0,1,2,4.45,211315,0
12.999315537303216,12.27378507871321,1,0.31485284052019163,0,0,4,4.34,276693,0
16.0,14.250513347022586,1,0.2464065708418891,-1,0,2,2.12,20655443,0
29.39356605065024,28.709103353867214,1,0.3887748117727584,-1,0,2,4.64,52958,0
31.003422313483917,30.02053388090349,2,0.02737850787132101,0,0,2,5.16,8270,0
35.5482546201232,26.830937713894592,2,1.2813141683778233,0,0,4,4.51,113269,0
-1.0,-1.0,1,0.48186173853524983,-1,0,2,6.27,608,1
-1.0,-1.0,-1,-1.0,-1,0,0,2.12,20537783,1
-1.0,-1.0,-1,-1.0,-1,-1,-1,4.68,45015,0
28.996577686516083,28.48186173853525,2,0.8432580424366872,0,0,2,4.18,491707,0
0.999315537303217,0.405201916495551,2,0.4024640657084189,0,0,2,2.41,11791353,0
24.996577686516083,24.7419575633128,2,0.7392197125256673,0,0,3,3.86,1369639,0
-1.0,-1.0,1,0.5557837097878165,-1,0,2,3.62,1578913,0
24.996577686516083,23.45242984257358,2,2.2806297056810405,0,0,4,4.51,127121,0
20.999315537303218,20.670773442847366,2,0.6652977412731006,0,0,2,1.05,77672690,0
16.999315537303218,16.347707049965777,2,0.3887748117727584,0,0,2,2.27,15332551,0
12.0,11.761806981519507,1,0.758384668035592,0,1,2,4.16,666135,0
30.001368925393567,28.928131416837783,2,4.098562628336755,0,0,2,3.32,2763423,0
12.996577686516085,12.32580424366872,2,0.32306639288158795,0,0,4,1.36,61177159,1
12.996577686516085,12.32580424366872,2,0.32306639288158795,0,0,4,1.36,61177159,1
-1.0,-1.0,-1,-1.0,-1,0,0,4.19,455523,0
26.99794661190965,25.17180013689254,2,4.454483230663929,0,0,2,2.01,26265594,0
23.000684462696782,22.4476386036961,1,0.4462696783025325,0,1,2,4.39,243462,0
28.996577686516083,27.356605065023956,1,0.6735112936344969,0,1,2,4.06,1026005,0
15.049965776865161,14.76249144421629,1,0.7091033538672142,-1,0,2,4.53,88593,0
-1.0,-1.0,1,2.272416153319644,-1,0,4,4.8,28398,0
27.994524298425734,27.540041067761805,1,0.8596851471594799,1,0,6,5.54,3464,0
12.0,11.21697467488022,1,0.2929500342231348,0,1,3,2.46,10628100,0
11.000684462696784,10.557152635181383,1,0.6023271731690623,0,1,4,4.17,559828,0
-1.0,-1.0,-1,-1.0,-1,-1,-1,-1.0,-1,1
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
28.993839835728952,28.476386036960985,2,0.5667351129363449,0,4,2,3.87,1338885,0
12.999315537303216,10.264202600958248,1,2.346338124572211,0,1,4,4.48,149130,0
28.0,26.913073237508556,1,0.9664613278576317,-1,0,2,4.19,444490,0
0.999315537303217,0.5557837097878165,2,0.09582477754962354,0,0,2,-1.0,-1,1
-1.0,-1.0,1,0.019164955509924708,-1,0,2,3.51,1792785,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
-1.0,-1.0,-1,-1.0,-1,0,0,4.09,902570,0
32.002737850787135,29.234770704996578,1,0.5037645448323066,0,0,2,4.31,291194,0
31.000684462696782,30.29158110882957,1,0.2053388090349076,-1,0,4,6.24,647,0
8.0,6.71047227926078,1,0.17248459958932238,0,0,2,4.1,790164,0
25.9958932238193,25.04312114989733,2,0.04380561259411362,0,0,2,3.37,2610524,0
24.996577686516083,20.199863107460644,1,0.11772758384668036,0,0,2,4.44,218146,0
6.0013689253935665,5.730321697467488,1,0.7638603696098563,0,0,4,4.04,1087018,0
28.0,27.2580424366872,1,0.44353182751540043,0,0,2,2.98,4418865,0
12.0,11.991786447638603,2,0.010951403148528405,0,0,3,2.45,10710158,0
14.001368925393566,13.42094455852156,2,0.4243668720054757,0,0,0,1.08,76153182,0
27.99726214921287,27.066392881587955,2,1.136208076659822,0,0,2,3.11,3589871,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.12,730692,0
18.99794661190965,16.83504449007529,1,1.1143052703627652,0,0,6,2.08,22654656,0
4.999315537303217,4.572210814510609,1,0.4380561259411362,0,0,2,3.26,2939660,0
0.999315537303217,0.35044490075290896,2,0.024640657084188913,0,0,2,-1.0,-1,1
12.996577686516085,12.501026694045175,2,0.5913757700205339,0,4,4,2.52,9486284,1
4.999315537303217,5.007529089664613,2,0.0054757015742642025,0,0,2,2.52,9506548,0
12.0,11.827515400410677,1,0.813141683778234,0,0,2,3.59,1668447,0
26.080766598220396,25.7056810403833,-1,-1.0,-1,0,3,1.82,37672943,1
-1.0,11.14031485284052,1,10.335386721423683,2,0,0,4.4,240829,0
20.999315537303218,20.041067761806982,2,0.05475701574264202,0,0,2,4.23,363369,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
24.999315537303218,24.799452429842574,1,0.8049281314168378,1,0,2,4.04,1097338,0
8.999315537303216,8.054757015742641,2,0.0027378507871321013,0,5,2,2.72,6689238,0
31.000684462696782,25.82067077344285,2,4.4490075290896645,0,0,2,4.09,882659,0
18.99794661190965,14.976043805612594,2,0.8870636550308009,0,0,4,1.17,71224615,1
4.999315537303217,4.5804243668720055,2,0.5776865160848734,0,0,2,0.35,129857985,1
-1.0,-1.0,-1,-1.0,-1,0,0,3.31,2787972,0
10.001368925393566,9.177275838466803,1,0.7611225188227242,0,1,2,4.55,83191,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
15.000684462696784,14.792607802874743,2,0.44353182751540043,0,0,4,3.18,3292367,0
34.55167693360712,34.26420260095825,-1,-1.0,-1,0,0,4.77,32048,0
5.9986310746064335,4.906228610540725,1,1.891854893908282,0,1,2,3.96,1265461,0
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
19.99726214921287,19.052703627652292,2,0.05201916495550993,0,0,4,5.96,1755,1
12.996577686516085,12.32580424366872,2,0.32306639288158795,0,0,4,1.36,61177159,1
0.999315537303217,0.2190280629705681,1,0.2190280629705681,0,0,4,-1.0,-1,1
22.001368925393567,21.672826830937716,1,0.7008898015058179,-1,0,2,2.88,5232461,0
25.998631074606433,24.147843942505133,1,0.7611225188227242,0,1,2,4.41,229671,0
0.999315537303217,0.2299794661190965,1,0.2135523613963039,0,0,2,-1.0,-1,1
14.001368925393566,13.672826830937714,1,0.7501711156741958,1,1,2,4.43,220973,0
11.000684462696784,10.250513347022586,1,0.33401779603011633,0,0,4,3.8,1400254,0
25.998631074606433,24.903490759753595,2,2.940451745379877,0,0,2,4.29,302958,0
19.99726214921287,19.052703627652292,2,0.05201916495550993,0,0,4,5.96,1755,1
11.000684462696784,10.433949349760438,1,0.4353182751540041,0,0,2,3.69,1503565,0
26.001368925393567,25.360711841204655,1,0.7118412046543463,-1,0,2,4.53,89387,0
26.001368925393567,17.88911704312115,-1,-1.0,-1,0,2,4.2,407560,0
32.002737850787135,28.917180013689254,2,0.33401779603011633,0,0,2,3.97,1244821,0
18.001368925393567,17.579739904175224,2,4.301163586584531,0,0,4,4.37,256748,0
24.865160848733744,24.39151266255989,1,0.4024640657084189,0,0,4,4.62,56137,0
0.999315537303217,0.8295687885010267,-1,-1.0,0,0,2,-1.0,-1,1
18.001368925393567,17.61806981519507,1,0.8240930869267625,-1,0,2,2.36,12943799,0
24.0,23.60848733744011,2,1.108829568788501,0,0,2,3.55,1720544,0
14.001368925393566,13.826146475017111,1,0.8432580424366872,0,1,2,2.99,4309790,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
2.001368925393566,1.7248459958932238,-1,-1.0,-1,0,2,2.69,7149656,0
23.000684462696782,22.455852156057496,2,0.5256673511293635,0,0,2,2.83,5579742,0
19.000684462696782,11.408624229979466,1,1.4729637234770705,0,1,2,2.9,5055650,1
15.000684462696784,11.942505133470226,2,0.13689253935660506,-1,4,2,3.48,1863052,1
8.999315537303216,8.139630390143736,1,1.163586584531143,-1,0,2,4.11,752100,0
20.999315537303218,20.45448323066393,1,0.48186173853524983,0,0,2,4.81,27196,0
13.998631074606434,12.106776180698152,2,0.13689253935660506,-1,4,5,4.68,45860,1
16.999315537303218,15.964407939767282,2,0.0054757015742642025,1,0,4,2.25,15961270,0
25.00205338809035,21.746748802190282,2,1.160848733744011,0,0,2,3.17,3301104,0
27.000684462696782,23.21971252566735,2,2.8035592060232717,0,0,4,7.68,70,1
30.001368925393567,26.247775496235455,2,0.1971252566735113,0,0,2,3.83,1384007,0
14.99794661190965,14.976043805612594,1,0.974674880219028,0,0,8,7.83,57,1
7.000684462696783,6.485968514715948,1,0.02737850787132101,0,0,2,4.04,1086929,0
16.999315537303218,16.32306639288159,1,0.34496919917864477,0,0,2,2.94,4667700,0
28.999315537303218,24.128678986995208,2,0.44353182751540043,0,0,4,3.36,2648140,1
-1.0,-1.0,-1,-1.0,-1,-1,-1,4.33,277699,0
27.000684462696782,26.245037645448324,1,0.2135523613963039,0,0,4,5.5,3709,0
30.001368925393567,26.184804928131417,2,0.6351813826146475,0,0,4,4.4,236748,0
0.999315537303217,0.9253935660506503,1,0.9062286105407256,0,1,2,-1.0,-1,1
21.998631074606433,21.062286105407257,2,0.1834360027378508,0,0,2,2.29,14721981,0
25.998631074606433,25.360711841204655,1,1.0677618069815196,0,0,6,4.1,775730,0
6.833675564681725,5.95482546201232,1,0.10403832991101986,0,0,2,3.11,3571851,0
26.001368925393567,25.467488021902806,1,1.4674880219028064,0,0,2,4.6,62594,0
19.000684462696782,18.069815195071868,2,1.5359342915811087,0,0,2,4.12,735535,0
15.000684462696784,14.425735797399042,1,0.5037645448323066,0,0,6,4.97,15022,0
8.0,6.839151266255989,1,0.02737850787132101,-1,0,3,-1.0,-1,1
15.000684462696784,14.171115674195756,1,2.6036960985626285,0,1,2,1.37,60926880,0
23.99726214921287,23.225188227241617,1,0.32306639288158795,0,0,4,4.48,147242,0
-1.0,19.225188227241617,1,2.1492128678986995,2,0,7,1.75,41637851,0
8.0,7.394934976043806,1,0.27104722792607805,0,0,3,2.88,5266903,0
8.0,7.613963039014374,1,0.5941136208076659,0,0,2,0.41,125669407,0
16.999315537303218,15.55920602327173,1,0.5585215605749486,0,1,4,4.52,93428,0
16.0,15.121149897330595,1,0.2053388090349076,0,0,4,5.09,10209,1
11.000684462696784,10.91854893908282,1,0.999315537303217,-1,0,2,5.24,6784,1
8.999315537303216,8.70362765229295,1,0.785763175906913,0,0,2,3.14,3430244,0
12.0,11.156741957563312,1,0.17522245037645448,0,0,2,1.93,30185412,0
-1.0,-1.0,1,0.4161533196440794,-1,0,4,5.28,6039,1
18.001368925393567,17.88911704312115,2,0.75564681724846,0,0,2,2.1,21461683,0
-1.0,-1.0,1,0.4161533196440794,-1,0,4,5.28,6039,1
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
8.0,7.189596167008898,2,0.27104722792607805,-1,0,4,0.0,271543030,0
23.99726214921287,23.68788501026694,1,0.8487337440109514,1,1,2,3.25,2990034,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.22,370797,1
0.999315537303217,0.1943874058863792,1,0.19164955509924708,0,0,2,-1.0,-1,1
12.996577686516085,12.32580424366872,2,0.32306639288158795,0,0,4,1.36,61177159,1
33.998631074606436,29.39630390143737,2,0.32854209445585214,0,4,7,4.24,345921,0
15.000684462696784,14.21492128678987,2,0.5448323066392882,0,0,2,2.19,17844017,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
-1.0,-1.0,-1,-1.0,-1,0,0,4.22,378037,1
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
19.000684462696782,18.245037645448324,1,0.2518822724161533,0,0,4,4.29,299321,0
-1.0,-1.0,1,0.4462696783025325,-1,0,4,4.91,18475,0
27.99726214921287,26.924024640657084,1,1.8617385352498288,1,0,2,6.24,650,0
21.32511978097194,20.941820670773442,1,0.45722108145106094,-1,0,2,3.28,2894703,0
32.0,25.399041752224505,2,3.36208076659822,0,0,2,3.53,1756114,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.22,370797,1
13.998631074606434,12.323066392881588,1,0.5229295003422314,0,0,2,3.72,1465139,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.22,378037,1
8.0,7.920602327173169,1,1.0677618069815196,0,0,3,2.08,22551817,0
12.999315537303216,12.243668720054757,1,0.3203285420944558,0,0,2,3.21,3138456,0
8.0,7.12662559890486,1,0.09856262833675565,0,1,2,2.75,6435288,0
28.0,25.935660506502394,1,0.9828884325804244,0,0,2,3.37,2617072,0
12.0,11.123887748117728,1,0.12320328542094455,0,1,2,1.78,40751734,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.95,4553773,0
25.765913757700204,24.449007529089666,1,0.676249144421629,0,1,2,4.04,1060069,0
26.001368925393567,25.218343600273784,2,0.7392197125256673,0,0,2,4.47,194563,0
8.0,6.973305954825462,2,1.8234086242299794,0,0,2,3.6,1658737,0
8.999315537303216,8.276522929500342,2,0.31759069130732376,1,0,4,2.77,6212317,0
10.001368925393566,9.839835728952773,2,0.07939767282683094,2,0,2,2.91,5009229,0
28.999315537303218,24.128678986995208,1,0.2272416153319644,0,0,4,4.2,409850,0
18.99794661190965,16.774811772758383,1,0.783025325119781,0,1,2,2.58,8386157,0
7.000684462696783,6.198494182067077,1,0.24093086926762491,0,0,2,1.75,42092581,0
5.0513347022587265,4.596851471594798,1,0.5420944558521561,-1,0,5,2.13,20216674,0
25.998631074606433,24.862422997946613,-1,-1.0,0,0,2,2.99,4308759,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
-1.0,-1.0,-1,-1.0,0,0,2,2.77,6159974,0
26.001368925393567,25.582477754962355,1,0.45722108145106094,0,1,2,3.56,1713817,0
20.999315537303218,20.17248459958932,1,0.049281314168377825,0,1,2,2.52,9456129,0
20.999315537303218,16.410677618069816,2,0.5776865160848734,0,0,2,3.12,3546410,0
16.0,15.561943874058864,1,0.5585215605749486,0,1,2,3.29,2850493,0
26.001368925393567,25.527720739219713,2,0.6926762491444216,0,0,2,3.26,2938078,0
0.999315537303217,0.27104722792607805,-1,-1.0,0,0,2,-1.0,-1,1
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
12.49555099247091,12.0766598220397,2,1.322381930184805,0,0,2,4.25,330433,0
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
30.99794661190965,26.06160164271047,2,1.8151950718685832,0,0,4,5.04,12153,0
8.996577686516085,4.180698151950718,-1,-1.0,-1,0,1,2.37,12622614,0
28.996577686516083,27.734428473648187,1,0.837782340862423,0,0,2,4.55,83286,0
15.997262149212867,15.099247091033538,1,0.1834360027378508,0,0,2,4.16,653149,0
-1.0,28.709103353867214,-1,-1.0,-1,0,0,4.45,209216,0
18.16016427104723,16.83230663928816,-1,-1.0,2,0,2,4.22,368054,0
28.246406570841888,27.540041067761805,-1,-1.0,1,0,2,3.29,2833447,0
28.996577686516083,27.173169062286107,2,0.3394934976043806,0,0,2,2.27,15156021,0
12.0,11.23066392881588,1,0.30937713894592744,0,0,2,4.3,295119,1
27.184120465434635,26.65845311430527,4,0.34496919917864477,-1,0,3,4.16,681991,0
19.000684462696782,18.913073237508556,1,0.7885010266940452,-1,0,2,4.87,21788,0
16.999315537303218,10.387405886379192,1,0.840520191649555,-1,1,0,3.39,2246887,1
22.978781656399725,22.559890485968516,1,1.273100616016427,0,0,4,4.26,320092,0
-1.0,-1.0,-1,-1.0,-1,-1,-1,-1.0,-1,0
14.99794661190965,14.598220396988363,2,0.2080766598220397,0,4,4,2.68,7162241,0
15.000684462696784,14.099931553730322,2,0.0027378507871321013,-1,0,0,3.45,1933769,0
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
-1.0,20.399726214921287,1,3.378507871321013,2,0,6,2.6,8118699,0
19.000684462696782,18.2258726899384,1,0.487337440109514,0,0,2,4.52,93283,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
25.998631074606433,24.632443531827516,1,3.9479808350444903,0,0,3,2.3,14399714,0
8.999315537303216,7.326488706365503,1,0.31485284052019163,0,1,2,3.3,2809353,0
6.0013689253935665,5.4428473648186175,2,0.4407939767282683,0,0,2,4.04,1065105,0
10.001368925393566,9.492128678986996,1,0.4188911704312115,-1,0,0,1.15,72283555,1
41.34976043805612,39.063655030800824,-1,-1.0,-1,0,0,5.47,3966,0
16.695414099931554,16.54483230663929,1,0.8049281314168378,-1,0,1,2.82,5718101,0
-1.0,-1.0,1,2.9349760438056127,-1,0,2,2.11,21128324,0
19.99726214921287,19.104722792607802,1,0.27652292950034224,0,0,2,2.52,9434904,0
0.999315537303217,0.2737850787132101,1,0.2327173169062286,0,0,2,-1.0,-1,1
20.0,19.761806981519506,1,0.7720739219712526,-1,0,2,-1.0,-1,1
14.001368925393566,13.273100616016427,1,0.30937713894592744,0,0,2,3.18,3272719,0
-1.0,-1.0,-1,-1.0,-1,0,0,-1.0,-1,1
19.99726214921287,19.052703627652292,2,0.05201916495550993,0,0,4,5.96,1755,1
28.996577686516083,27.84394250513347,2,0.30116358658453113,0,0,4,4.73,37359,0
-1.0,-1.0,-1,-1.0,-1,0,1,4.35,268200,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
-1.0,-1.0,1,0.4161533196440794,-1,0,4,5.28,6039,1
-1.0,-1.0,1,6.6009582477754964,-1,0,4,3.75,1431230,0
7.000684462696783,5.990417522245037,1,0.024640657084188913,0,0,4,1.37,60132703,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
13.998631074606434,13.125256673511293,1,0.12046543463381246,0,0,4,1.84,36925132,0
10.001368925393566,9.349760438056126,1,0.4490075290896646,2,0,3,4.13,712845,0
12.0,10.888432580424366,1,0.432580424366872,0,0,3,2.83,5635195,0
8.999315537303216,8.490075290896646,1,0.5722108145106092,0,0,2,1.48,53715150,1
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
-1.0,-1.0,-1,-1.0,-1,0,0,1.25,65941690,1
20.0,18.535249828884325,1,2.5900068446269677,0,0,2,2.35,13096357,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
16.999315537303218,16.268309377138944,1,0.30937713894592744,0,0,6,4.1,761274,0
4.0,1.8261464750171115,2,0.0027378507871321013,-1,5,3,3.3,2800883,0
11.000684462696784,10.075290896646132,1,0.15058179329226556,0,0,3,-1.0,-1,1
25.804243668720055,24.424366872005475,3,0.07392197125256673,-1,0,2,4.04,1085740,0
8.0,7.044490075290897,1,0.10130047912388775,0,0,2,2.25,15832026,0
